#n	   k	      mu	    PL	    Pf	     w	     err  
516	  7.30029	  0.781255	  3.15016e-07	  9.12817e-09	  58128	  4.9427e-10
517	  7.30029	  0.843774	  3.15016e-07	  7.99374e-09	  57972	  4.32887e-10
518	  7.30029	  0.90628	  3.15016e-07	  6.81174e-09	  57960	  3.68881e-10
519	  7.30029	  0.968758	  3.15016e-07	  5.77009e-09	  58122	  3.12439e-10
520	  8.455	  0.030936	  2.16353e-07	  1.46016e-08	  90198	  7.78697e-10
521	  8.455	  0.0938307	  2.16353e-07	  1.40139e-08	  89292	  7.47595e-10
522	  8.455	  0.156319	  2.16353e-07	  1.32261e-08	  90804	  7.05196e-10
523	  8.455	  0.218712	  2.16353e-07	  1.23552e-08	  89628	  6.59032e-10
524	  8.455	  0.281224	  2.16353e-07	  1.16431e-08	  89844	  6.20998e-10
525	  8.455	  0.343807	  2.16353e-07	  1.05015e-08	  90636	  5.59959e-10
526	  8.455	  0.406302	  2.16353e-07	  9.68272e-09	  89628	  5.16479e-10
527	  8.455	  0.468745	  2.16353e-07	  8.65199e-09	  89772	  4.61476e-10
528	  8.455	  0.531226	  2.16353e-07	  7.59835e-09	  90324	  4.052e-10
